MCT_YM,UE_CNT_GRP,UE_AMT_GRP,UE_AMT_PER_TRSN_GRP,MON_UE_CNT_RAT,TUE_UE_CNT_RAT,WED_UE_CNT_RAT,THU_UE_CNT_RAT,FRI_UE_CNT_RAT,SAT_UE_CNT_RAT,SUN_UE_CNT_RAT,HR_5_11_UE_CNT_RAT,HR_12_13_UE_CNT_RAT,HR_14_17_UE_CNT_RAT,HR_18_22_UE_CNT_RAT,HR_23_4_UE_CNT_RAT,LOCAL_UE_CNT_RAT,RC_M12_MAL_CUS_CNT_RAT,RC_M12_FME_CUS_CNT_RAT,RC_M12_AGE_UND_20_CUS_CNT_RAT,RC_M12_AGE_30_CUS_CNT_RAT,RC_M12_AGE_40_CUS_CNT_RAT,RC_M12_AGE_50_CUS_CNT_RAT,OP_YMD,MCT_TYPE,ADDR,MCT_NM,예상영업시간,휴업일
스모크하우스인구억_20201117,5.0,4.666666666666667,2.583333333333333,0.0,0.1657314495186298,0.1855984201378308,0.1655986233138228,0.1624558490091559,0.1685361162647212,0.1520795417558391,0.0811884474017257,0.2509314518449879,0.2640637967847286,0.4038163039685576,0.0,0.3201254187323729,0.5415833333333333,0.4584166666666666,0.1476666666666666,0.3276666666666666,0.34375,0.1356666666666666,20201117,양식,제주 서귀포시 대정읍 보성리 465-15번지,스모크하우스인구억,5~23,월
스모프치킨 고산점_20180207,3.1666666666666665,2.25,3.0,0.133642779507919,0.1610658026353469,0.1299161585259252,0.1137786626126184,0.1444481454109356,0.1728000684488942,0.1443483828583601,0.0,0.0,0.1310505483024541,0.8040627499645577,0.064886701732988,0.5022045855356488,0.5546666666666668,0.4454166666666665,0.0891666666666666,0.1605833333333333,0.3859999999999999,0.2394999999999999,20180207,치킨,제주 제주시 한경면 고산리 2226번지 1층,스모프치킨 고산점,"0~5, 14~1",없음
스시나미_20140702,4.0,5.25,4.416666666666667,0.0058056099151989,0.1497430975583025,0.1497467856348629,0.144399102387074,0.1372244136751974,0.197519967969045,0.2155610228603189,0.0008591065292096,0.248136581524962,0.1205069341344537,0.6304973778113745,0.0,0.9047436903337104,0.5229166666666667,0.4770833333333333,0.1150833333333333,0.2685833333333333,0.3750833333333332,0.1685833333333333,20140702,일식,제주 제주시 아라이동 3003-10번지 지하 1층,스시나미,12~23,월
스시도모다찌_20150126,5.166666666666667,6.0,4.0,0.0,0.1671399651895481,0.1766336662168176,0.1509215240768325,0.1707103777566706,0.1771579009177598,0.157436565842371,0.0206205688408958,0.3316089389959177,0.1741427849793665,0.4736277071838197,0.0,0.7183534498282634,0.4851666666666667,0.5148333333333334,0.3002499999999999,0.2686666666666666,0.2585,0.13875,20150126,일식,제주 제주시 이도이동 1772-3번지 2층,스시도모다찌,5~23,월
스시도모다찌칠성점_20181228,5.666666666666667,6.0,4.0,0.1443341310039352,0.1713811893952513,0.1660692670801926,0.1647725065251275,0.1575706662712176,0.1958722397242754,0.0,0.013746386890239,0.3291297409088806,0.1886541060391769,0.4684697661617032,0.0,0.6102640504779235,0.4765833333333333,0.5234166666666668,0.3051666666666666,0.3008333333333333,0.2065833333333333,0.1396666666666667,20181228,일식,제주 제주시 일도일동 1465-4번지 1층,스시도모다찌칠성점,5~23,일
스시마타네_20211006,2.75,4.916666666666667,6.0,0.0200757575757575,0.1734426565627961,0.2211094123062047,0.1629582266763813,0.2130904249049773,0.1998538250041858,0.0094696969696969,0.1968354506283982,0.3273959734535073,0.2570691810814533,0.218699394836641,0.0,0.0784724104276457,0.4113333333333333,0.5886666666666667,0.424,0.4028333333333333,0.0781666666666666,0.0668333333333333,20211006,일식,제주 제주시 애월읍 유수암리 3231번지 2층,스시마타네,5~23,"월,일"
스시망고_20220103,3.583333333333333,5.5,5.666666666666667,0.1603029141458462,0.1447579428864088,0.0854308402917513,0.1122944067320277,0.1761358249312725,0.1391925210257568,0.1818855499869361,0.0,0.0602531600724326,0.1789441763218723,0.7551103780982524,0.0056922855074425,0.0995159089098745,0.54025,0.4597499999999999,0.1612499999999999,0.2932499999999999,0.266,0.2122499999999999,20220103,일식,제주 서귀포시 회수동 440-5번지,스시망고,12~23,없음
스시성_20130605,3.9166666666666665,4.666666666666667,4.0,0.21226628870444,0.0,0.1313568102943782,0.135321400113154,0.1743603575460766,0.1530056983786555,0.1936894449632953,0.0102113401608743,0.240469381302852,0.0947977666208523,0.6545215119154213,0.0,0.7830280934255232,0.5820833333333334,0.4179166666666666,0.1837499999999999,0.2385833333333333,0.3049166666666666,0.1855,20130605,일식,제주 제주시 노형동 725번지,스시성,5~23,화
스시애월_20170216,3.9166666666666665,5.333333333333333,4.166666666666667,0.1695274384186006,0.1571833610264949,0.0318046026856498,0.1695786792902697,0.1564676091516199,0.1451648990835659,0.1702734103437987,0.111311461109276,0.2582075392970943,0.3487497148951796,0.2817312846984499,0.0,0.0566873377595313,0.4540833333333333,0.5459166666666667,0.4200833333333333,0.346,0.089,0.1069166666666666,20170216,일식,제주 제주시 애월읍 장전리 1179-1번지 1동 1층,스시애월,5~23,수
스시우다_20151207,3.25,4.833333333333333,4.916666666666667,0.1700779353678081,0.169363046399715,0.0015723270440251,0.1644602357085065,0.1627603661499083,0.1647062602130845,0.167059829116952,0.0041180570841587,0.1843008856297767,0.2433317935930405,0.5666152767649194,0.0016339869281045,0.313388139194529,0.5935,0.4065,0.22675,0.287,0.1970833333333333,0.1951666666666666,20151207,일식,제주 제주시 용담삼동 521-2번지 1층,스시우다,12~23,수
스시제주_20220330,4.5,5.583333333333333,4.0,0.1702078284546006,0.1364620729367709,0.1236848579088605,0.1266729809711858,0.1364496007167495,0.1421150356756149,0.1644076233362172,0.0090468098165235,0.2484931934893619,0.3115767200926082,0.4308832766015061,0.0,0.6761225369176089,0.5184166666666666,0.4815833333333333,0.2771666666666666,0.3111666666666666,0.2411666666666666,0.1238333333333333,20220330,일식,제주 제주시 노형동 923-3번지 2층,스시제주,12~23,없음
스시테이카이센동_20210311,3.0,4.5,4.666666666666667,0.1796837061156404,0.1446622475693784,0.1623939932967526,0.1373017135124876,0.1544416642274686,0.221516675278272,0.0,0.0016339869281045,0.4597287522193478,0.1118461714875247,0.4267910893650228,0.0,0.2658809623078275,0.5046666666666667,0.4953333333333333,0.26275,0.3871666666666666,0.2055,0.1034999999999999,20210311,일식,제주 제주시 도남동 278-2번지 2동 1층,스시테이카이센동,12~23,일
스시한점오마카세_20150916,1.4166666666666667,3.25,5.583333333333333,0.1513473517930224,0.1601526698583857,0.10280805807829,0.1220242277896493,0.1177109948049393,0.1691414474875142,0.1768152501881986,0.0046296296296296,0.2340834915467059,0.1997550728945748,0.5615318059290895,0.0,0.1095953198306493,0.5066666666666667,0.4933333333333333,0.25275,0.3224999999999999,0.2165,0.1505,20150916,단품요리 전문,제주 제주시 조천읍 함덕리 1252-42번지,스시한점오마카세,12~23,없음
스카이마트_20220117,6.0,4.583333333333333,1.5,0.1437098504705574,0.1419778986777959,0.148765966344105,0.1379971246412432,0.1400944626625616,0.1546510190162794,0.1328036781874569,0.8361027539337481,0.0876703316965404,0.0458957640161507,0.0,0.0303311503535605,0.7956053806622624,0.7639999999999999,0.236,0.0364166666666666,0.11225,0.3030833333333333,0.3770833333333334,20220117,단품요리 전문,제주 제주시 도평동 135번지,스카이마트,"0~248, 23~1",없음
스크루지펍2_20220126,2.583333333333333,4.166666666666667,5.333333333333333,0.1277123470669334,0.1276176140292449,0.1392139774512902,0.1227471125309653,0.1791641948297571,0.1626294775063775,0.1409152765854312,0.0,0.0,0.0022522522522522,0.6638160742514345,0.3339316734963133,0.6413512921386885,0.58325,0.4167499999999999,0.0431666666666666,0.1803333333333333,0.40575,0.3164166666666666,20220126,양식,제주 제주시 연동 1501-9번지,스크루지펍2,"0~5, 18~1",없음
스타월드푸드_20210129,6.0,5.833333333333333,1.6666666666666667,0.1094158797565589,0.1276264898878258,0.1192788279504889,0.1230107386412333,0.1404287110511714,0.1753010772619098,0.2049382754508114,0.115702536439249,0.3429351160422563,0.5123429904418861,0.0290193570766084,0.0,0.1503053337231594,0.51325,0.48675,0.0733333333333333,0.3683333333333333,0.4555833333333333,0.06125,20210129,단품요리 전문,제주 서귀포시 안덕면 서광리 산 39번지,스타월드푸드,5~23,없음
스테이위드커피 주식회사_20200706,4.166666666666667,3.6666666666666665,2.6666666666666665,0.1394210105963663,0.1389838063697982,0.1399280828107673,0.1106896446501207,0.1248730031976183,0.1634705069420481,0.1826339454332807,0.2397681729389414,0.2880951036036215,0.4693944728135076,0.0027422506439292,0.0,0.4150698503860981,0.44575,0.55425,0.1704999999999999,0.3493333333333333,0.2454166666666666,0.1761666666666666,20200706,단품요리 전문,제주 서귀포시 안덕면 사계리 2147-1번지 2층,스테이위드커피,5~18,없음
슬로보트_20200608,5.0,3.4166666666666665,1.9166666666666667,0.1485985351815422,0.1214134407850971,0.140363099229082,0.1384428985205514,0.1273337379235644,0.1586808686884928,0.1651674196716694,0.1926148375307255,0.2944581573971989,0.4862765823780759,0.0266504226939994,0.0,0.1295191527273346,0.4086666666666667,0.5913333333333334,0.4566666666666666,0.3627499999999999,0.0849166666666666,0.0736666666666666,20200608,가정식,제주 제주시 애월읍 하귀1리 330번지 1층,슬로보트,5~23,없음
슬이네찌개마을_20150828,4.0,3.583333333333333,3.0,0.1884685348309223,0.1805833893501924,0.2102052410789346,0.1785398305910184,0.1505803904279665,0.0916226137209653,0.0,0.1733801111271733,0.4339249413827313,0.0844624213074166,0.3082325261826786,0.0,0.8210256996013491,0.68175,0.31825,0.0693333333333333,0.2425833333333333,0.3899166666666667,0.2385833333333333,20150828,가정식,제주 제주시 외도일동 548-9번지 1층,슬이네찌개마을,5~23,일
승쁨당_20200610,5.25,4.333333333333333,2.0,0.0028818443804034,0.0189467387698351,0.1970566774195611,0.1906250305259459,0.1788387029156791,0.2247121311711166,0.1869388748174582,0.224797377654879,0.2118518916146816,0.3704522611271169,0.1925541169862424,0.0003443526170798,0.8247634751928499,0.3738333333333333,0.6261666666666666,0.1435833333333333,0.3315833333333333,0.2771666666666666,0.1864166666666666,20200610,베이커리,제주 제주시 일도이동 57-13번지 1층,승쁨당,5~23,"월,화"
승하네_20210308,3.25,3.6666666666666665,3.5,0.1642718538317746,0.1771614678232443,0.2062944501391299,0.1746089368591204,0.168611842657585,0.1090514486891455,0.0,0.3246590686018326,0.6596983084757317,0.0023183434959349,0.0133242794265006,0.0,0.7500932287436645,0.66825,0.33175,0.0493333333333333,0.1733333333333333,0.287,0.3418333333333334,20210308,가정식,제주 제주시 한림읍 상대리 2812-4번지 1층,승하네,"5~14, 18~23",일
시골길_20090105,4.583333333333333,4.25,3.0,0.2000445399664736,0.2211239029892477,0.1941440601130691,0.2054406459796776,0.176899433111156,0.0023474178403755,0.0,0.0045153021385415,0.3853210733259781,0.2772067535437235,0.3329568709917567,0.0,0.439792848314221,0.5054166666666667,0.4945833333333333,0.1733333333333333,0.2628333333333333,0.2593333333333333,0.2192499999999999,20090105,단품요리 전문,제주 제주시 연동 292-36번지,시골길,12~23,"토,일"
시골길이도점_20220308,3.333333333333333,2.833333333333333,3.0,0.2275392033161824,0.1968783204785031,0.2082058864813164,0.1876565191471866,0.1797200705768112,0.0,0.0,0.117443188139802,0.4250402104569991,0.1840204774772884,0.2734961239259103,0.0,0.6579150445519913,0.5013333333333333,0.4986666666666666,0.1250833333333333,0.2355,0.3013333333333333,0.2556666666666666,20220308,가정식,제주 제주시 이도이동 1078-15번지 1층,시골길이도점,5~23,"토,일"
시골못난이투_20200720,2.4166666666666665,3.6666666666666665,4.833333333333333,0.1546679840387636,0.0928194404594133,0.1470142005472965,0.1382423122379593,0.1360053940386577,0.1517430000700694,0.1795076686078397,0.0061253561253561,0.0,0.0270074393435966,0.5526046931194087,0.4142625114116385,0.5241726333918585,0.7242500000000001,0.27575,0.1096666666666666,0.2153333333333333,0.2771666666666667,0.2805833333333333,20200720,가정식,제주 제주시 연동 283-52번지 1층,시골못난이투,"0~5, 14~1",없음
시골밥상_20061002,3.8333333333333335,2.833333333333333,2.5,0.1303398190322076,0.1308029515562757,0.1522060292800557,0.1545051872227214,0.1293665489294133,0.1502093210076543,0.1525701429716715,0.3969043213272638,0.3860514600378188,0.2160752263868552,0.000968992248062,0.0,0.3946849770720299,0.6661666666666667,0.3338333333333333,0.0984999999999999,0.2310833333333333,0.2554166666666667,0.2294999999999999,20061002,가정식,제주 서귀포시 성산읍 고성리 1184-4번지,시골밥상,5~18,없음
시골친구_20160714,3.5,3.083333333333333,3.0,0.1469337204418074,0.1353452991108683,0.1730942591991355,0.1113305144460141,0.131656520171236,0.1424943301428815,0.1591453564880568,0.3336035392701209,0.4872706681782455,0.0909440845218057,0.0881817080298277,0.0,0.3490084198962203,0.63475,0.36525,0.0267499999999999,0.0949166666666666,0.2520833333333333,0.3238333333333333,20160714,단품요리 전문,제주 서귀포시 표선면 가시리 987-6번지,시골친구,5~23,없음
시드니양갈비_20210511,1.25,3.6666666666666665,6.0,0.0836333982160865,0.1343009211481863,0.1713296667069886,0.1279801625628508,0.1802240135070372,0.1622690813467387,0.1402627565121114,0.0,0.0066666666666666,0.0593037885794593,0.9276192883436176,0.0064102564102564,0.6505157536101555,0.6100833333333333,0.3899166666666666,0.1298333333333333,0.3210833333333333,0.3284999999999999,0.1838333333333333,20210511,가정식,제주 제주시 노형동 3790번지 2층,시드니양갈비,14~23,없음
시로코_20191220,5.0,3.9166666666666665,2.0,0.1268519516920265,0.1388143223195015,0.140686980213813,0.1480764702010174,0.1406449757994038,0.1567678321720752,0.1481574676021621,0.1350349715850573,0.2323427705292429,0.3595142042311117,0.2595152647232112,0.0135927889313765,0.2769486150689692,0.4188333333333333,0.5811666666666667,0.3124166666666667,0.2663333333333333,0.1918333333333333,0.1720833333333333,20191220,단품요리 전문,제주 제주시 용담삼동 1006번지 1층,시로코,0~24,없음
시월_20180626,4.0,3.4166666666666665,3.0,0.1818132897395706,0.1764999252073758,0.1749959630975984,0.1561884758504837,0.1472887053858016,0.1632136407191695,0.0,0.0440633418956948,0.3189888701491376,0.3190089137112259,0.3179388742439414,0.0,0.835472953477459,0.3989999999999999,0.601,0.2253333333333333,0.2172499999999999,0.3350833333333333,0.19425,20180626,가정식,제주 제주시 이도이동 1989-9번지 1층,시월,5~23,일
시쟈덕_20201111,3.0,3.583333333333333,3.75,0.1382207560807785,0.156445805979605,0.1734598896898798,0.0845717243671605,0.1563587983127482,0.1323074844068762,0.1586355411629511,0.0285143864862876,0.2118477300262035,0.1734235612531682,0.5076587992773176,0.0785555229570227,0.6676600753440263,0.6296666666666667,0.3703333333333333,0.1136666666666666,0.3745,0.31825,0.1605833333333333,20201111,단품요리 전문,제주 제주시 연동 262-48번지 1층,시쟈덕,0~24,없음
시즈닝제주협재점_20210809,3.9166666666666665,5.5,4.916666666666667,0.1469780149221528,0.144312508243826,0.1251875493386848,0.1274977578128139,0.138704339405001,0.1805289731060157,0.1367908571715053,0.0087000113686516,0.0905137087744439,0.1290331929572576,0.7702153884869483,0.0015376984126984,0.0494358573167778,0.5549166666666666,0.4450833333333333,0.2646666666666666,0.3329166666666666,0.2340833333333333,0.12925,20210809,단품요리 전문,제주 제주시 한림읍 협재리 2514-4번지 1층,시즈닝제주협재점,12~23,없음
시청골목집_20141119,3.333333333333333,4.0,4.0,0.0961598916934054,0.1445446142612999,0.1441748175246671,0.1330481271070049,0.2078376997036227,0.2111664318071724,0.0630684179028272,0.0,0.0,0.0044416827763969,0.671549258139268,0.3240090590843349,0.8204043516432877,0.5631666666666667,0.4368333333333333,0.6844166666666668,0.1604166666666666,0.0635,0.0849166666666666,20141119,가정식,제주 제주시 이도이동 1186-22번지,시청골목집,"0~5, 18~1",없음
식당교래_20180427,2.833333333333333,3.083333333333333,3.9166666666666665,0.1409400100408271,0.1844956136102943,0.1652967546694479,0.0020833333333333,0.1462251464440234,0.169976884209106,0.1909822576929676,0.0579983889690107,0.5009902482422994,0.3630534084656236,0.0779579543230661,0.0,0.100648647778047,0.5045833333333333,0.4954166666666666,0.1050833333333333,0.2444999999999999,0.2174166666666666,0.2563333333333333,20180427,가정식,제주 제주시 조천읍 교래리 481-3번지 1층,식당교래,5~23,목
식당마요네즈_20190821,5.083333333333333,6.0,3.0,0.1530559568461693,0.1737626940126021,0.1611686673988332,0.1620993727281493,0.1545590712364982,0.1953542377777474,0.0,0.0055825300059356,0.3478951969535905,0.2005544295306721,0.4459678435098015,0.0,0.495389597184005,0.3825,0.6175,0.46475,0.3073333333333333,0.12525,0.08725,20190821,가정식,제주 제주시 노형동 1068-7번지 1층,식당마요네즈,12~23,일
식사준비 제주노형점_20210916,3.4166666666666665,1.8333333333333333,2.0,0.1812856348554904,0.1349686527130641,0.1475733521697202,0.1413361603947374,0.1497827024628489,0.1413444987823989,0.1037089986217395,0.1291180224135244,0.0899623776292175,0.4655235576861984,0.3050819306911252,0.0103141115799343,0.905260149943548,0.4099166666666666,0.5900833333333333,0.0454999999999999,0.2019999999999999,0.4659999999999999,0.2484166666666666,20210916,단품요리 전문,제주 제주시 노형동 2613-1번지 1동 102호,식사준비 제주노형점,0~24,없음
신대장군집_20201209,3.333333333333333,4.0,4.0,0.1334266853543934,0.0350946616511711,0.1783646335064992,0.1585267918709708,0.1574501542301239,0.1844707954688932,0.1526662779179478,0.0,0.0,0.0289315224797255,0.7465081281948557,0.2245603493254186,0.4181130094606771,0.6783333333333333,0.3216666666666666,0.2539166666666667,0.2778333333333333,0.2019999999999999,0.1969999999999999,20201209,가정식,제주 제주시 연동 272-30번지 1층,신대장군집,"0~5, 14~1",화
