MCT_YM,UE_CNT_GRP,UE_AMT_GRP,UE_AMT_PER_TRSN_GRP,MON_UE_CNT_RAT,TUE_UE_CNT_RAT,WED_UE_CNT_RAT,THU_UE_CNT_RAT,FRI_UE_CNT_RAT,SAT_UE_CNT_RAT,SUN_UE_CNT_RAT,HR_5_11_UE_CNT_RAT,HR_12_13_UE_CNT_RAT,HR_14_17_UE_CNT_RAT,HR_18_22_UE_CNT_RAT,HR_23_4_UE_CNT_RAT,LOCAL_UE_CNT_RAT,RC_M12_MAL_CUS_CNT_RAT,RC_M12_FME_CUS_CNT_RAT,RC_M12_AGE_UND_20_CUS_CNT_RAT,RC_M12_AGE_30_CUS_CNT_RAT,RC_M12_AGE_40_CUS_CNT_RAT,RC_M12_AGE_50_CUS_CNT_RAT,OP_YMD,MCT_TYPE,ADDR,MCT_NM,예상영업시간,휴업일
용이식당중문점_20180816,4.166666666666667,3.8333333333333335,2.5,0.17321173844292873,0.16784346521261595,0.025302088113442214,0.15868345762672792,0.15882901730129853,0.14431875158670862,0.17181148171627778,0.09166888829299454,0.2975624450171721,0.26810127845416104,0.3426673882356723,0.0,0.523541521095538,0.6228333333333333,0.37716666666666665,0.09275,0.21616666666666665,0.3638333333333333,0.2529166666666667,20180816,가정식,제주 서귀포시 중문동 2054-23번지 1층,용이식당중문점,5~23,수
용출_20180103,3.25,6.0,6.0,0.1217706808196876,0.12491498447240962,0.1495329222888742,0.1172426232548004,0.15967501183170515,0.16225169669960765,0.1646120806329152,0.008245599221184867,0.13102603401389193,0.27381622700671276,0.5869121397582103,0.0,0.08780796001923928,0.6074166666666666,0.39258333333333334,0.044083333333333335,0.16366666666666665,0.26333333333333336,0.30083333333333334,20180103,가정식,제주 제주시 용담삼동 505번지 107호,용출,12~23,없음
용팔이막창노형점_20160504,3.0833333333333335,3.9166666666666665,4.0,0.1322232696846871,0.13485260063201143,0.11453111981935322,0.12071220411327742,0.1552373714986579,0.15058557414392706,0.19185786010808561,0.0,0.0,0.027202310652903402,0.8883569719100741,0.08444071743702249,0.8346214871788441,0.58,0.42,0.2595,0.21324999999999994,0.261,0.22474999999999998,20160504,단품요리 전문,제주 제주시 노형동 1068-8번지 천마빌딩,용팔이막창노형점,"0~5, 14~1",없음
용팔이막창시청점_20160128,3.1666666666666665,3.9166666666666665,4.0,0.14315315654053806,0.13973002959798075,0.11088400748875472,0.13945512891312253,0.14665309143401908,0.1581702087345508,0.16195437729103376,0.0,0.0,0.05521641338206981,0.9283715638885202,0.01641202272940994,0.7847031783008674,0.5483333333333333,0.45166666666666666,0.48008333333333336,0.18274999999999997,0.17816666666666667,0.13083333333333333,20160128,단품요리 전문,제주 제주시 이도이동 1767-35번지 1층,용팔이막창시청점,"0~5, 14~1",없음
용해로_20050329,3.3333333333333335,2.3333333333333335,2.6666666666666665,0.08802827608631057,0.12770824159667554,0.1662951748693329,0.1238875621634115,0.14292723460371984,0.13042683512477557,0.22072667555577377,0.5698541611326049,0.24552957328798194,0.16835038440478822,0.016265881174624835,0.0,0.11431374748451222,0.6128333333333333,0.38716666666666666,0.18891666666666665,0.2780833333333333,0.20941666666666667,0.2193333333333333,20050329,가정식,제주 제주시 용담이동 785-5번지,용해로,5~23,없음
우굼_20181113,3.5,3.3333333333333335,3.0833333333333335,0.17038402969507813,0.0,0.0,0.15036632636023792,0.21239614890377567,0.22662296989928765,0.24023052514162047,0.15896988847904295,0.4938837623549374,0.3002139088598374,0.04693244030618213,0.0,0.12017161660136232,0.52275,0.47724999999999995,0.20641666666666666,0.35391666666666666,0.22649999999999995,0.14766666666666664,20181113,가정식,제주 제주시 애월읍 유수암리 1472-2번지 1층,우굼,5~23,"화,수"
우니담_20221014,5.0,6.0,4.0,0.1475167369651275,0.1451605673977457,0.13950679534795335,0.12794060961389786,0.12586991812393064,0.16359351930058724,0.15041185325075743,0.38996611050729607,0.2885172568515228,0.21831784329147222,0.10319878934970873,0.0,0.02954477768657615,0.4725,0.5275,0.23675,0.32308333333333333,0.20808333333333331,0.16299999999999995,20221014,단품요리 전문,제주 제주시 애월읍 고내리 350번지 2층,우니담,5~23,없음
우도돼지네땅콩만두올레본점_20170328,5.166666666666667,2.5833333333333335,1.0,0.15027609572284364,0.009326983948780792,0.14829843838185594,0.1361315841292475,0.15471122345192578,0.2048344967873288,0.19642117757801733,0.03917373659445194,0.108101937324097,0.37503383574124305,0.4776904903402079,0.0,0.03928202966800096,0.48774999999999996,0.51225,0.1660833333333333,0.2995,0.3080833333333333,0.1715833333333333,20170328,분식,제주 서귀포시 서귀동 276-15번지,우도돼지네땅콩만두올레본점,5~23,화
우도물들이_20180727,4.5,4.666666666666667,3.0,0.15171693440030978,0.14972427788755682,0.13037695993103143,0.13173542934712332,0.12047626561430462,0.16089217355763585,0.15507795926203793,0.2529118820503912,0.462052582280618,0.26830852646495523,0.01672700920403549,0.0,0.03734075861999621,0.47974999999999995,0.52025,0.27566666666666667,0.29866666666666664,0.19583333333333328,0.16075,20180727,가정식,제주 제주시 우도면 연평리 813번지 1층,우도물들이,5~23,없음
우도짜장맨_20170508,4.833333333333333,5.083333333333333,3.0,0.14955627380540074,0.12993979625264315,0.1436787669320688,0.14481254924213405,0.12549258681503297,0.1562809536649764,0.15023907328774364,0.2339838766128348,0.5186866101480491,0.247329513239116,0.0,0.0,0.028137439763963653,0.538,0.46199999999999997,0.19816666666666663,0.26908333333333334,0.2728333333333333,0.17625,20170508,가정식,제주 제주시 우도면 연평리 317-2번지 1층,우도짜장맨,5~18,없음
우도해광_20071206,3.3333333333333335,3.5833333333333335,3.6666666666666665,0.16827858757081018,0.13185788394278264,0.1565173736963584,0.12153908683381409,0.13429168455013768,0.1324638142510168,0.15505156915507992,0.1145115499561239,0.5198995577777371,0.3063202807090724,0.05926861155706642,0.0,0.040853397993775124,0.48475,0.51525,0.19033333333333327,0.26016666666666666,0.20491666666666666,0.2044166666666666,20071206,가정식,제주 제주시 우도면 오봉리 1287-1번지,우도해광,5~23,없음
우도해녀식당_20200616,3.9166666666666665,4.583333333333333,4.0,0.14046972013722206,0.12655484591549052,0.1292509516066453,0.14109125004977366,0.13312360632780362,0.1552486118790901,0.1742610140839745,0.15827025179162935,0.5056256956998296,0.336104052508541,0.0,0.0,0.028738029042702253,0.49091666666666667,0.5090833333333333,0.22624999999999998,0.2505833333333333,0.20241666666666666,0.2254166666666666,20200616,가정식,제주 제주시 우도면 연평리 2308-3번지 나동 1층,우도해녀식당,5~18,없음
우돈향_20210531,4.083333333333333,6.0,5.416666666666667,0.1257270925809947,0.13056764449598948,0.1403934661404602,0.13436751981109837,0.14407408157702803,0.16638109918214125,0.15848909621228782,0.0,0.032331298288832244,0.1533468941501413,0.8083945893923031,0.005927218168723325,0.048366779828915796,0.5665833333333333,0.4334166666666666,0.16824999999999998,0.28275,0.31075,0.17308333333333334,20210531,가정식,제주 제주시 조천읍 함덕리 1004-30번지 2층,우돈향,12~23,없음
우동카덴_20210913,6.0,6.0,3.5833333333333335,0.20172373937816315,0.003968253968253967,0.013323404654835285,0.1917127741803607,0.1880065391247123,0.2076956401988845,0.1935696484947899,0.23469759478125718,0.2785532772917663,0.373935276718896,0.11281385120808037,0.0,0.12598659399198642,0.5178333333333334,0.48216666666666663,0.08875,0.2709166666666667,0.34574999999999995,0.2024166666666666,20210913,일식,제주 제주시 조천읍 교래리 550-1번지,우동카덴,5~23,"화,수"
우등생 세번째 이야기_20220504,3.25,5.583333333333333,5.833333333333333,0.13189847910270683,0.1261946619188561,0.1354555390473946,0.12525209418541436,0.15414215221738045,0.1648213822758793,0.16223569125236809,0.023267593707571015,0.09563264477119017,0.05472002601721839,0.813261892481174,0.0131178430228463,0.8531536689045129,0.6184166666666667,0.38158333333333333,0.05658333333333331,0.32616666666666666,0.38408333333333333,0.14475000000000002,20220504,가정식,제주 제주시 이도이동 99-2번지 1층,우등생 세번째 이야기,0~24,없음
우등생_20210415,3.8333333333333335,5.916666666666667,5.5,0.1108489571988372,0.13265275154212539,0.13469665040604256,0.12912118565201083,0.13795210559894258,0.17724385361779793,0.17748449598424323,0.0028074479020652253,0.028255726925077055,0.05645112929302828,0.8738345783842608,0.038651117495568627,0.7838518828617369,0.6426666666666666,0.3573333333333333,0.11799999999999998,0.3343333333333333,0.34791666666666665,0.14741666666666667,20210415,단품요리 전문,제주 제주시 아라일동 6117-6번지 1층,우등생,"0~5, 12~1",없음
우람한돈 정육식당_20190528,1.75,1.75,4.0,0.0053763440860215,0.0,0.22197391281432025,0.2084867944311917,0.17540714666775784,0.19753129835897235,0.19122450364173624,0.003787878787878783,0.06515567711450561,0.033869249737246324,0.8971871943603693,0.0,0.7944375346284617,0.6444166666666667,0.3555833333333333,0.026333333333333323,0.17733333333333332,0.28983333333333333,0.3348333333333333,20190528,가정식,제주 제주시 도련일동 1650-3번지,우람한돈 정육식당,12~23,"월,화"
우리두리_20140225,3.6666666666666665,3.6666666666666665,3.0,0.07728791184111192,0.1472080050516906,0.1451406190164596,0.1452504977991349,0.14920613297932006,0.1594347360319363,0.17647209728034632,0.12786219889102035,0.40755365617400335,0.30456497444078884,0.16001917049418735,0.0,0.13318173797060465,0.55025,0.4497499999999999,0.11924999999999998,0.3245833333333333,0.2680833333333333,0.17791666666666664,20140225,가정식,제주 제주시 구좌읍 김녕리 1202-1번지,우리두리,5~23,없음
우리집_20070223,2.5833333333333335,2.4166666666666665,3.8333333333333335,0.19580803403305228,0.1644779147261469,0.0,0.17394097032531264,0.11033100648203442,0.18038906422729295,0.17505301020616068,0.26278948174891537,0.22965134042673227,0.20932589608847096,0.2982332817358813,0.0,0.032592346623685854,0.5696666666666667,0.43041666666666667,0.17366666666666666,0.253,0.26408333333333334,0.20699999999999996,20070223,가정식,제주 제주시 한림읍 귀덕리 3133-1번지,우리집,5~23,수
우림일식_20021015,2.5833333333333335,4.583333333333333,5.666666666666667,0.16973361206879486,0.1839622153281997,0.14799804406573364,0.17272787790109448,0.19218259946156535,0.1304194606984213,0.0029761904761904747,0.03411555800465465,0.42686795011272144,0.0697500792094381,0.46926641267318575,0.0,0.577305880803829,0.6043333333333333,0.3956666666666666,0.018333333333333333,0.10958333333333332,0.18925,0.3155833333333333,20021015,일식,제주 제주시 노형동 905-14번지,우림일식,5~23,일
우무_20181025,6.0,6.0,2.0,0.14035703388713283,0.13071354213784123,0.13504283734538786,0.12869527086037202,0.13936888263199962,0.16294977198197824,0.16287266115528792,0.21186741787690408,0.22394435101073015,0.4434684923134098,0.12071973879895585,0.0,0.020548418757727383,0.3129166666666667,0.6870833333333334,0.5254166666666668,0.22949999999999995,0.12966666666666668,0.09941666666666661,20181025,단품요리 전문,제주 제주시 한림읍 옹포리 324-3번지 1층,우무,5~23,없음
우무공항_20200211,6.0,6.0,2.0,0.13873085649010572,0.14509694806908904,0.13663845655461535,0.13061782697081423,0.13576761045310856,0.16275737227898973,0.15039092918327712,0.25875818131333944,0.19959409955663132,0.3990782853189316,0.14256943381109752,0.0,0.030143673559549906,0.2825,0.7174999999999999,0.5568333333333334,0.22099999999999997,0.10291666666666666,0.10316666666666664,20200211,단품요리 전문,제주 제주시 삼도이동 193-2번지 1층,우무공항,5~23,없음
우미노식탁_20190410,2.5,3.3333333333333335,4.25,0.15670130111870376,0.14196420810481425,0.011391211862909959,0.16292258193184858,0.16128067808952326,0.21546480964134515,0.15027520925085489,0.0,0.0,0.03129148427388757,0.8474773541998887,0.12123116152622372,0.08383388044256239,0.44608333333333333,0.5539166666666667,0.32358333333333333,0.38316666666666666,0.16424999999999998,0.09741666666666667,20190410,단품요리 전문,제주 제주시 애월읍 금성리 467번지 1층,우미노식탁,"0~5, 14~1",수
우수미회센타_20140429,3.0,5.25,5.916666666666667,0.13147633861259111,0.15268538487269387,0.004127816627816625,0.17108495127844336,0.18205294419997084,0.19254981611179145,0.16602274829669256,0.0,0.0,0.07459661568082271,0.9254033843191772,0.0,0.4665665865455535,0.6775833333333333,0.32241666666666663,0.04041666666666666,0.13275,0.33025,0.36133333333333334,20140429,단품요리 전문,제주 제주시 연동 1533-3번지,우수미회센타,14~23,수
우수미회센타호텔더본점_20210208,3.1666666666666665,4.666666666666667,4.583333333333333,0.18680028244172978,0.15009194174490223,0.0,0.1819296170447486,0.15428964462681563,0.17626371253015985,0.15062480161164368,0.0,0.0012820512820512751,0.10118045483999427,0.8975374938779543,0.0,0.03042850162190046,0.5554166666666667,0.44458333333333333,0.09483333333333333,0.29,0.31433333333333335,0.2215,20210208,단품요리 전문,제주 서귀포시 색달동 2138번지 별관동 1층,우수미회센타호텔더본점,14~23,수
우심 제주점_20221212,1.4166666666666667,4.75,6.0,0.16077263014763013,0.1197945804195804,0.16337266899766897,0.15168560606060602,0.1440039821289821,0.16896318958818957,0.09140734265734263,0.0,0.0664714452214452,0.09294677544677542,0.7886426767676767,0.051939102564102536,0.7650209894788969,0.47833333333333333,0.5216666666666666,0.13083333333333333,0.19424999999999995,0.29675,0.29316666666666663,20221212,가정식,제주 제주시 노형동 3789-5번지 1층,우심 제주점,"0~5, 12~1",없음
우영담_20150413,4.833333333333333,5.666666666666667,4.0,0.1616765617003092,0.13916021393866201,0.12054973510577932,0.11555601364855217,0.12414382599605168,0.16425925454757528,0.1746543950630701,0.30565244227640676,0.3093470929341237,0.2634314461317499,0.12156901865771948,0.0,0.06180440387198408,0.48225,0.51775,0.13041666666666665,0.23341666666666663,0.2568333333333333,0.26008333333333333,20150413,가정식,제주 제주시 애월읍 애월리 2113-2번지,우영담,5~23,없음
우원_20030917,2.5,3.75,4.166666666666667,0.13554185021576323,0.02332941082941081,0.15257603953256124,0.1417806912372129,0.1820956859000337,0.1972218439609744,0.16745447832404348,0.0,0.0,0.017297979797979774,0.9366901345162214,0.0460118856857987,0.9134570875385007,0.7416666666666667,0.2583333333333333,0.14416666666666667,0.2950833333333333,0.32566666666666666,0.16758333333333333,20030917,가정식,제주 제주시 일도이동 48-8번지,우원,"0~5, 14~1",화
우유부단_20160530,6.0,5.416666666666667,1.0,0.13477976735200345,0.13642450265038214,0.12626649286700253,0.12491645803879137,0.12526110681271221,0.17321916213953234,0.17913251013957568,0.18485346308291095,0.28336701991622243,0.5313333370302301,0.00044617997063648335,0.0,0.06774552635371707,0.46541666666666665,0.5345833333333333,0.21983333333333333,0.3090833333333333,0.237,0.1595,20160530,단품요리 전문,제주 제주시 한림읍 금악리 142-2번지,우유부단,5~18,없음
우정_20140514,4.833333333333333,4.25,3.0,0.14793309451388612,0.14187872632983134,0.16628062393572715,0.012633426717259469,0.13213309667245193,0.1899570656039347,0.20918396622690913,0.6353208852909924,0.34099550025237074,0.023683614456636835,0.0,0.0,0.5692757938158158,0.6999166666666667,0.3000833333333333,0.08899999999999998,0.1728333333333333,0.27366666666666667,0.2870833333333333,20140514,가정식,제주 제주시 한림읍 한림리 951-9번지,우정,5~18,목
"우정골프연습장, 투썸플레이스제주오라우정점_20210830",4.75,1.8333333333333333,1.0,0.1445011350260132,0.12878962580850506,0.12439681402719403,0.13037909066505876,0.14828440626947517,0.16541029225599338,0.15823863594776014,0.2272248611217056,0.31242969128108494,0.3276034385514609,0.13274200904574848,0.0,0.693932005784866,0.4835,0.5165000000000001,0.09716666666666667,0.25675,0.3013333333333333,0.25416666666666665,20210830,커피,제주 제주시 오라이동 3300번지 2층,"우정골프연습장, 투썸플레이스제주오라우정점",5~23,없음
우정곱창 연동점_20201201,2.9166666666666665,4.166666666666667,4.833333333333333,0.11876759797261864,0.14778682040000424,0.1236231278007887,0.14948060158058213,0.21615110418665465,0.21919685306545644,0.024993894993894983,0.0,0.0,0.05150430309076733,0.9460447165170759,0.0024509803921568584,0.8092081272122841,0.5708333333333333,0.42916666666666664,0.12158333333333333,0.24666666666666667,0.35424999999999995,0.22649999999999995,20201201,단품요리 전문,제주 제주시 연동 1515-8번지 1층,우정곱창 연동점,14~23,일
우정곱창서귀포점_20220121,2.0833333333333335,3.3333333333333335,4.833333333333333,0.0,0.1722781574449098,0.13859149617267486,0.17540387211525357,0.1242262840182794,0.18523581206923104,0.20426437817965115,0.0,0.0,0.05650769706425321,0.9365038133891178,0.006988489546629075,0.8035031440106111,0.57075,0.42924999999999996,0.155,0.2783333333333333,0.35441666666666666,0.15183333333333335,20220121,단품요리 전문,제주 서귀포시 동홍동 105-8번지,우정곱창서귀포점,14~23,월
